osmId,osmType,name,address,district,phone,website,services,priceRange,rating,reviewsCount,latitude,longitude,source,sourceUrl,openingHours
6556216108,node,Sephora,,Wola,,,Cosmetics,Unknown,,,52.2464995,20.9788584,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6556216108,
10998234435,node,Sephora,,Wola,,,Cosmetics,Unknown,,,52.2414483,20.9309131,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10998234435,
9804261657,node,Shambala,Łucka 18,Wola,,,Massage,Unknown,,,52.2325048,20.9876392,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9804261657,
10775974932,node,Shokk,"Kolejowa 43, Warszawa",Wola,,,Hairdresser; Barber,Unknown,,,52.2264477,20.9800752,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10775974932,10:00-21:00
11014357955,node,Si Salon,Siedmiogrodzka 7,Wola,,,Beauty salon; Nails;Hair;Cosmetics,Unknown,,,52.2311567,20.9708718,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11014357955,Mo-Fr 10:00-19:00; Sa 10:00-15:00
12599147242,node,Sia Nail,,Wola,,,Beauty salon; Nails,Unknown,,,52.2247519,20.9402058,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12599147242,Mo-Sa 09:00-19:30; Su 10:00-17:00
13883702341,node,Skinic,,Wola,,,Beauty salon,Unknown,,,52.2573261,20.9788958,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13883702341,Mo-Su 10:00-22:00
12254565362,node,SkinLab,,Wola,,,Beauty salon,Unknown,,,52.2213589,20.9288763,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12254565362,
9448374217,node,Spa 43,,Wola,+48608544200,https://www.spa43.pl,Beauty salon,Unknown,,,52.2233879,20.9445839,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9448374217,Mo-Fr 09:00-21:00; Sa 09:00-19:00; Su 11:00-19:00
9972978010,node,Spire Clinic,Siedmiogrodzka 1,Wola,,https://spireclinic.pl,Beauty salon; Aesthetic,Unknown,,,52.2318663,20.9773171,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9972978010,Mo-Fr 08:00-21:00; Sa 09:00-18:00
4324204071,node,ST Nails Art,"Banderii 4/U6, 01-164 Warszawa",Wola,,http://stnailart.booksy.com,Beauty salon; Nails,Unknown,,,52.2452668,20.9636812,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4324204071,Mo-Fr 09:00-20:00; Sa 09:00-18:00; Su 10:00-18:00
13173217483,node,StarBeauty,,Wola,,,Beauty salon,Unknown,,,52.2207372,20.9339323,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13173217483,
11210511483,node,Store Center KM,Żelazna 67,Wola,,,Cosmetics,Unknown,,,52.235153,20.9899039,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11210511483,09:00-20:00
8588924080,node,Strefa Cięcia,Elektoralna 28,Wola,,https://strefaciecia.pl,Hairdresser,Unknown,,,52.2386524,20.9928882,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8588924080,
9949783354,node,Strefa Urody,,Wola,,,Beauty salon,Unknown,,,52.2505566,20.9796253,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9949783354,
9887792982,node,Studio,Łucka 20,Wola,,,Beauty salon; Nails;Eyebrow;Eyelash,Unknown,,,52.2324207,20.9862794,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9887792982,Mo-Fr 08:00-19:00; Sa 08:00-14:00
4549148266,node,Studio 25,"Górczewska 25, 01-139 Warszawa",Wola,,,Hairdresser,Unknown,,,52.2370971,20.9637311,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4549148266,Mo-Fr 09:00-20:00; Sa 09:00-14:00
13043226329,node,Studio Diva,,Wola,,,Hairdresser,Unknown,,,52.2234937,20.9460941,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13043226329,
4250812122,node,Studio fryzjersko-kosmetyczne,,Wola,,,Beauty salon,Unknown,,,52.2371641,20.9443584,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4250812122,
4548183032,node,Studio Paznokci,,Wola,,,Beauty salon,Unknown,,,52.2397132,20.935174,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4548183032,
3488026216,node,Studio Piękności,,Wola,,,Beauty salon,Unknown,,,52.2472013,20.955786,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/3488026216,
3488026217,node,Studio Urody,,Wola,,,Hairdresser,Unknown,,,52.2471565,20.9546458,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/3488026217,
1352200032,node,Studio Urody La Biosthetique,,Wola,,,Hairdresser,Unknown,,,52.244334,20.9625105,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/1352200032,"Mo 11:00-20:00; Tu,We 08:00-20:00; Th 10:00-20:00; Fr 08:00-20:00; Sa 08:00-15:00"
9483622617,node,Stylowy Flaming,,Wola,,,Beauty salon,Unknown,,,52.2245225,20.9423561,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9483622617,Mo-Fr 09:00-21:00; Sa 09:00-20:00
11787401410,node,Sunny,Grzybowska 37,Wola,,,Beauty salon; Nails;Eyelash;Eyebrow;Cosmetics,Unknown,,,52.2352255,20.9942376,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11787401410,Mo-Fr 09:00-20:00; Sa 10:00-18:00; Su 11:00-18:00
4324204078,node,Sunrise,"Banderii 4, 01-164 Warszawa",Wola,+48728566356,,Beauty salon,Unknown,,,52.2455354,20.9632026,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4324204078,Mo-Fr 11:00-20:00; Sa 10:00-15:00
8617187626,node,Sylwia Gietler,Żelazna 29,Wola,,,Beauty salon; Nails;Cosmetics,Unknown,,,52.2285988,20.9943831,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8617187626,Mo-Fr 09:00-20:00; Sa 09:00-15:00
4945646300,node,Syndicate,Marcina Kasprzaka 7,Wola,,,Hairdresser,Unknown,,,52.228674,20.9739084,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4945646300,
4966946231,node,Syrenka Nail Art,Sebastiana Klonowicza 2,Wola,,,Beauty salon; Nails,Unknown,,,52.2286463,20.9627213,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4966946231,Tu-Fr 10:00-19:00; Sa-Su 10:00-17:00
4549417456,node,Szok-Lok,"Górczewska 27/35, 01-147 Warszawa",Wola,,,Hairdresser,Unknown,,,52.2372485,20.9620793,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4549417456,
12450976475,node,T9,Aleja „Solidarności” 129/131,Wola,,,Beauty salon; Nails;Eyelash;Eyebrow;Cosmetics,Unknown,,,52.2404526,20.9899338,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12450976475,Mo-Sa 10:00-20:00; Su 10:00-15:00
11018107016,node,Tajski Raj,,Wola,,,Massage,Unknown,,,52.2237317,20.944402,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11018107016,
4195294356,node,Taka Studio,Karolkowa 30,Wola,,,Beauty salon,Unknown,,,52.2318571,20.977889,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4195294356,Mo-Sa 10:00-20:00
5693296912,node,TaniFryz,,Wola,+48505546803,http://www.tanifryz.pl,Hairdresser,Unknown,,,52.2404303,20.9669528,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5693296912,Mo-Fr 09:00-19:00; Sa 09:00-15:00
9735998815,node,Thai Bali Massage,Marcina Kasprzaka 31,Wola,,,Massage,Unknown,,,52.227397,20.9536422,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9735998815,12:00-22:00
11257758444,node,Thai Bali Spa,,Wola,+48669081092,https://thaibalispa.pl,Massage,Unknown,,,52.2225075,20.9388279,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11257758444,11:00-22:00
9804261667,node,Thai Sun,Łucka 20,Wola,,,Massage,Unknown,,,52.232457,20.9870705,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9804261667,10:00-22:00
13413488741,node,Thai World Spa,Aleja Jana Pawła II 43A,Wola,,,Massage,Unknown,,,52.2431561,20.9918442,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13413488741,11:00-22:00
13784620312,node,The Krasa,Burakowska 16,Wola,,,Beauty salon; Nails;Eyelash;Eyebrow,Unknown,,,52.2566561,20.9777558,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13784620312,Mo-Fr 10:00-20:00; Sa 12:00-16:00
9790713895,node,The Open Place,Prosta 36,Wola,,,Beauty salon; Nails;Hair,Unknown,,,52.2310405,20.9860463,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9790713895,Mo-Fr 09:00-20:00; Sa-Su 09:00-16:00
11948175226,node,The Pedicure Spa,Chłodna 48,Wola,,,Beauty salon; Nails;Cosmetics;Massage;Eyelash;Eyebrow;Tanning,Unknown,,,52.2365764,20.9847302,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11948175226,Mo-Fr 09:00-21:00; Sa 09:00-18:00
4308863338,node,The Star,Siedmiogrodzka 1,Wola,,,Hairdresser; Barber,Unknown,,,52.230956,20.9772409,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4308863338,"Mo,Su 11:00-18:00; Tu-Sa 10:00-21:00"
11018104025,node,This is Love,,Wola,+48577575208,,Beauty salon,Unknown,,,52.2234758,20.9440554,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11018104025,Mo-Sa 09:00-21:00; Su 10:00-19:00
8422163586,node,Time for Wax,Prosta 51,Wola,,,Beauty salon,Unknown,,,52.2305094,20.9869614,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8422163586,Mo-Fr 10:00-20:00; Oct-Mar Sa 10:00-16:00;Apr-Sep Sa 09:00-17:00
10998234427,node,Time for Wax,,Wola,,,Beauty salon; Hair Removal,Unknown,,,52.241698,20.9340768,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10998234427,
12865015502,node,TK Laser,"Kolejowa 43, Warszawa",Wola,,,Beauty salon,Unknown,,,52.2263779,20.9798232,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12865015502,Mo-Sa 09:00-22:00
8344136016,node,Top Fade Barber Shop,,Wola,,,Hairdresser,Unknown,,,52.2302268,20.9985979,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8344136016,Mo-Sa 09:00-20:00; Su 12:00-19:00
6510679135,node,Top Fryzjer,,Wola,,,Hairdresser,Unknown,,,52.2354779,20.9384992,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/6510679135,
9765625427,node,Totem,Giełdowa 4A,Wola,,,Hairdresser; Barber,Unknown,,,52.2307282,20.9753065,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9765625427,Mo-Fr 08:00-20:00; Sa 09:00-16:00
10540133843,node,Towarzystwo,Łucka 2/4/6,Wola,,,Hairdresser,Unknown,,,52.2330701,20.9912108,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10540133843,Mo-Fr 10:00-20:00; Sa 10:00-16:00
10775974952,node,Trendi,"Kolejowa 43, Warszawa",Wola,,,Beauty salon; Skin Care,Unknown,,,52.2256743,20.9803475,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10775974952,
11948173022,node,Trendy Line,Ogrodowa 50A,Wola,,,Beauty salon; Cosmetics;Hair;Tanning;Massage,Unknown,,,52.2378106,20.984984,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11948173022,
12115400781,node,U Edyty,Skierniewicka 34,Wola,,,Hairdresser,Unknown,,,52.2330769,20.9690827,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12115400781,Mo-Fr 09:00-20:00; Sa 09:00-15:00
9972925233,node,U Werki,Giełdowa 4A,Wola,,,Beauty salon; Aesthetic;Hair Removal;Laser Hair Removal,Unknown,,,52.2307054,20.975128,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9972925233,
13090104557,node,Urban Skin,Nowolipie 31,Wola,,,Beauty salon,Unknown,,,52.2412286,20.9869391,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13090104557,11:00-20:00
12531626663,node,Vibe Barbershop,Marcina Kasprzaka 29A,Wola,,,Hairdresser; Barber,Unknown,,,52.2270388,20.9561594,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12531626663,09:00-21:00
12687986964,node,Vibrate Warsaw,Skierniewicka 14,Wola,,,Hairdresser,Unknown,,,52.2300609,20.9695584,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12687986964,
12983034508,node,VIKI BEAUTY SPACE,"Banderii 4/U12, 01-164 Warszawa",Wola,+48574571676,https://booksy.com/pl-pl/154235_viki-beauty-space_salon-kosmetyczny_3_warszawa,Beauty salon,Unknown,,,52.2457971,20.9627139,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12983034508,Mo-Sa 10:00-20:00
10611775870,node,Viktoria Beauty Room,"Radziwie 3/U1, 01-164 Warszawa",Wola,+48604420425,https://viktoriabeautyroom43.booksy.com,Beauty salon,Unknown,,,52.2446799,20.9615022,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10611775870,Mo-Fr 08:00-20:00; Sa 08:00-18:00
1147358490,way,Vin Nails,,Wola,,,Beauty salon,Unknown,,,52.2237106,20.9274325,OpenStreetMap / Overpass API,https://www.openstreetmap.org/way/1147358490,Mo-Sa 10:00-21:00; PH off
9773027207,node,Viola,Miedziana 4A,Wola,,,Hairdresser,Unknown,,,52.2283708,20.9911221,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9773027207,Mo-Fr 10:00-17:00; Sa 08:00-14:00
13883698077,node,Vèritè,,Wola,,,Beauty salon,Unknown,,,52.2573069,20.9788196,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13883698077,
10113772111,node,W kółko golony,"Żytnia 75/77, 01-149 Warszawa",Wola,+48224240948,,Hairdresser,Unknown,,,52.2386153,20.9631111,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10113772111,"Mo-Fr 09:00-20:00,Su 10:00-15:00"
10113763010,node,W ząbek czesany,"Górczewska 22, 01-147 Warszawa",Wola,+48883322649,,Hairdresser,Unknown,,,52.2378204,20.9625428,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10113763010,Mo-Fr 09:00-20:00; Su 09:00-15:00
10095724691,node,Wars i Sawa Clinic,,Wola,+48603067576,https://warsisawaclinic.pl,Beauty salon,Unknown,,,52.2250698,20.9441058,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10095724691,Mo-Fr 09:00-21:00; Sa 10:00-16:00
10865524027,node,Warsaw Nails,Aleja Jana Pawła II 61,Wola,,,Beauty salon; Nails,Unknown,,,52.2478435,20.9878419,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10865524027,
3283572205,node,Warsztat Cięcia,Sebastiana Klonowicza 2,Wola,,,Hairdresser,Unknown,,,52.2288793,20.9625765,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/3283572205,
4796210397,node,Wax & Nail Bar,Pańska 96,Wola,,,Nails;Hair Removal;Waxing,Unknown,,,52.231282,20.9903328,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/4796210397,
8810760482,node,WeLove iKeratin,Żelazna 67,Wola,+48530986000,https://welovekeratin.pl,Hairdresser,Unknown,,,52.2352886,20.9897327,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/8810760482,"Mo-Fr 10:00-19:00; Fr,Sa 10:00-14:00"
13883711886,node,Westbil,,Wola,,,Hairdresser; Barber,Unknown,,,52.2572427,20.9786335,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13883711886,Mo-Sa 10:00-20:00; Su 10:00-18:00
1774637466,node,Wiesia,Wolska 68/72,Wola,,,Hairdresser,Unknown,,,52.2332143,20.9623716,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/1774637466,Mo-Fr 08:00-19:00; Sa 08:00-13:00
9804261668,node,Wiśniewski,,Wola,,,Hairdresser,Unknown,,,52.2325182,20.9878862,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9804261668,Mo-Fr 08:30-21:00; Sa 09:00-20:00
11210522173,node,Wola Włosów,Żelazna 64,Wola,,,Hairdresser,Unknown,,,52.2359579,20.9901403,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11210522173,
10082314433,node,Wspaniale,,Wola,,,Beauty salon,Unknown,,,52.2230408,20.9369904,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10082314433,
9448453617,node,X Nail Wola,,Wola,+48574811954,,Beauty salon,Unknown,,,52.2248892,20.9447955,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9448453617,Mo-Su 09:00-21:00
12140566166,node,X-Tan,Ogrodowa 32,Wola,,,Beauty salon; Tanning,Unknown,,,52.2390057,20.9881096,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12140566166,Mo-Fr 10:00-22:00; Sa 10:00-20:00; Su 12:00-18:00
5224797766,node,Xena,Górczewska 15,Wola,+48226310849,,Hairdresser,Unknown,,,52.2366251,20.9676228,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/5224797766,Mo-Fr 09:00-20:00; Sa 09:00-15:00
9887792972,node,Xoxo Academy,Łucka 18,Wola,,,Beauty salon,Unknown,,,52.2329185,20.9878953,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9887792972,Mo-Sa 10:00-20:00
10865524025,node,Yo!Zen,Aleja Jana Pawła II 61,Wola,,,Massage,Unknown,,,52.2477221,20.987949,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10865524025,Mo-Fr 08:00-21:00; Sa-Su 11:00-19:00
11787396655,node,Yuliya Stadnik,Waliców 11,Wola,,,Beauty salon; Nails;Eyebrow,Unknown,,,52.2342371,20.9923884,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11787396655,09:00-21:00
10998103626,node,Yves Rocher,,Wola,,,Cosmetics,Unknown,,,52.241537,20.9331956,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10998103626,
12842396287,node,Zaharevich Nails,Płocka 15,Wola,,,Beauty salon; Nails,Unknown,,,52.2322426,20.9657095,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12842396287,
12978140297,node,Zdrowy System,Józefa Bema 83,Wola,,,Massage,Unknown,,,52.2289097,20.95862,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12978140297,
9925358998,node,Zen Thai Spa,,Wola,,,Massage,Unknown,,,52.234088,20.9599933,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9925358998,
10998234424,node,Ziaja,,Wola,,,Cosmetics,Unknown,,,52.2419657,20.9332882,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10998234424,
9915203970,node,Zielony Warkocz,,Wola,,,Cosmetics,Unknown,,,52.2211023,20.9301008,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9915203970,
9060802144,node,Zmalowana Wola salon kosmetyczny,"Radziwie 7/U05, 01-164 Warszawa",Wola,+48662392161,https://www.facebook.com/ZmalowanaWola,Beauty salon; Nails;Pedicure;Waxing;Hair Removal;Eyebrow;Eyelash;Manicure,Unknown,,,52.2456226,20.9609525,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9060802144,Mo-Sa 09:00-21:00
11983470342,node,Złote Babki,Górczewska 4,Wola,,,Beauty salon; Nails;Cosmetics;Eyebrow;Eyelash,Unknown,,,52.2372229,20.9713601,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11983470342,Mo-Fr 08:00-20:00; Sa 08:00-16:00
12071382469,node,Świat Masażu i Relaksu,,Wola,,,Massage,Unknown,,,52.2406697,20.9805183,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/12071382469,
7187147405,node,014 Barbershop,,Włochy,,,Hairdresser; Barber,Unknown,,,52.2059589,20.8931765,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/7187147405,Mo-Sa 10:00-20:00; PH off
11434349335,node,Aelia Beauty,Żwirki i Wigury 1,Włochy,,,Cosmetics,Unknown,,,52.1706483,20.972379,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11434349335,
9952896558,node,Art of Nails,Popularna 14,Włochy,,,Beauty salon; Nails,Unknown,,,52.204813,20.9188607,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9952896558,
1684580925,node,Artur,,Włochy,,,Hairdresser,Unknown,,,52.2039314,20.92471,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/1684580925,Mo-Fr 11:00-20:00; Sa 09:00-15:00
11164600584,node,Astezis,Popularna 51,Włochy,,,Hairdresser,Unknown,,,52.2035737,20.9266539,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11164600584,Mo-Sa 09:00-21:00; Su 10:00-19:00
9942708503,node,Azja Spa,"Pola Karolińskie 2, 02-401 Warszawa",Włochy,+48570505556,,Massage,Unknown,,,52.2091138,20.8925966,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9942708503,Mo-Fr 12:00-21:00; Sa-Su 11:00-22:00; PH off
7187147416,node,Beauty Addicted,,Włochy,,,Beauty salon,Unknown,,,52.2061922,20.893395,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/7187147416,Mo-Fr 10:00-20:00; Sa 10:00-18:00; PH off
13098980359,node,Beauty Flash,,Włochy,+48576722440,https://beautyflash.pl,Beauty salon; Aesthetic;Eyebrow;Eyelash;Hair Removal;Massage,Unknown,,,52.1964335,20.9630327,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13098980359,Mo-Su 09:00-21:00
10693100090,node,Beauty Studio,Zdobnicza 2,Włochy,,,Beauty salon; Nails;Cosmetics;Hair;Eyebrow;Massage,Unknown,,,52.2088779,20.9130866,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/10693100090,
11704568117,node,Bee,Kleszczowa 3A,Włochy,,,Beauty salon; Nails;Eyelash;Eyebrow,Unknown,,,52.199699,20.9151891,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/11704568117,Mo-Fr 09:00-20:00; Sa 11:00-18:00
2661610612,node,Bożena,Konewki 1,Włochy,,,Hairdresser,Unknown,,,52.2041665,20.921901,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/2661610612,"Mo,Tu 11:00-19:00; We-Fr 09:00-19:00; Sa 09:00-15:00"
9952896520,node,BS Nail & Spa,Popularna 8/10,Włochy,,,Beauty salon; Nails,Unknown,,,52.2050687,20.9175097,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/9952896520,Mo-Sa 09:00-19:00
13363704545,node,Cami Beauty,,Włochy,+48572010562,,Beauty salon; Cosmetics;Eyelash;Nails,Unknown,,,52.200457,20.9406732,OpenStreetMap / Overpass API,https://www.openstreetmap.org/node/13363704545,Mo-Fr 09:00-20:00; Sa 09:00-15:00
